Date,PKN.WA,PKO.WA,KGH.WA,PZU.WA,ALE.WA,CDR.WA,DNP.WA,LPP.WA,PEO.WA,MBK.WA,CPS.WA,JSW.WA,KTY.WA,OPL.WA,SPL.WA,TPE.WA,BDX.WA,XTB.WA,ENA.WA,ING.WA
2023-12-29,56.739845275878906,43.464515686035156,120.25089263916016,39.69721603393555,33.32500076293945,113.75362396240234,46.06999969482422,14702.9541015625,123.37419891357422,535.0,12.329999923706055,42.029998779296875,651.4173583984375,7.24192476272583,378.88861083984375,3.7339999675750732,544.59619140625,32.70391082763672,8.944137573242188,201.75738525390625
2024-01-02,56.739845275878906,42.86852264404297,117.75179290771484,39.764400482177734,31.309999465942383,110.68722534179688,45.77000045776367,14267.0419921875,120.8994140625,525.0,12.305000305175781,41.290000915527344,632.180908203125,7.289967060089111,374.86614990234375,3.7119998931884766,553.2958374023438,33.17086410522461,8.7295560836792,199.39303588867188
2024-01-03,56.0035285949707,43.222660064697266,114.86067199707031,39.8903694152832,30.334999084472656,110.43993377685547,45.630001068115234,14103.57421875,121.91366577148438,527.7999877929688,12.140000343322754,40.86000061035156,637.8643798828125,7.375375270843506,374.2472839355469,3.627000093460083,537.636474609375,31.9256591796875,8.656403541564941,202.93955993652344
2024-01-04,55.743648529052734,42.96353530883789,113.92963409423828,39.680419921875,30.0,111.0334243774414,45.34000015258789,14003.677734375,121.54854583740234,527.0,11.824999809265137,40.79999923706055,622.9998168945312,7.391388416290283,374.2472839355469,3.694999933242798,553.2958374023438,32.288848876953125,8.573497772216797,203.33360290527344
2024-01-05,55.7089958190918,42.96353530883789,113.5376205444336,39.74760437011719,29.93000030517578,109.89588928222656,45.150001525878906,13703.9873046875,119.68231201171875,525.5999755859375,11.920000076293945,40.779998779296875,619.0650634765625,7.419858932495117,375.0208435058594,3.688999891281128,555.0357055664062,32.807682037353516,8.539360046386719,195.4524688720703
2024-01-08,54.66082763671875,43.37813949584961,112.65558624267578,39.91556167602539,29.895000457763672,109.05510711669922,45.06999969482422,13622.255859375,122.15708923339844,537.0,11.9350004196167,40.13999938964844,633.0552978515625,7.442990303039551,377.4962463378906,3.6989998817443848,564.6053466796875,33.91453170776367,8.573497772216797,197.8168182373047
2024-01-09,54.69548034667969,43.70637130737305,112.21456909179688,39.554447174072266,30.4950008392334,110.24209594726562,45.099998474121094,13985.5146484375,122.6033706665039,531.2000122070312,11.885000228881836,40.15999984741211,632.6180419921875,7.416300296783447,374.2472839355469,3.7090001106262207,582.0045166015625,34.104766845703125,8.602758407592773,202.5454864501953
2024-01-10,54.193050384521484,42.77350997924805,110.20548248291016,38.84062194824219,31.450000762939453,109.99480438232422,45.9900016784668,14403.2626953125,119.68231201171875,531.2000122070312,11.800000190734863,39.33000183105469,623.8742065429688,7.382493019104004,369.9153747558594,3.7079999446868896,548.0760498046875,33.291927337646484,8.778325080871582,205.69793701171875
2024-01-11,53.53469467163086,41.84927749633789,108.63742065429688,38.67266082763672,31.405000686645508,106.43382263183594,46.380001068115234,14530.4052734375,117.57264709472656,514.4000244140625,11.614999771118164,39.27000045776367,621.688232421875,7.430534839630127,362.953369140625,3.5989999771118164,530.6768188476562,33.32651901245117,8.558866500854492,203.33360290527344
2024-01-12,53.404754638671875,42.669857025146484,108.83343505859375,39.12615203857422,32.400001525878906,106.8294906616211,40.91999816894531,14584.8955078125,119.96630096435547,526.5999755859375,11.609999656677246,40.349998474121094,611.6327514648438,7.5799994468688965,365.4287109375,3.617000102996826,530.6768188476562,33.48217010498047,8.456453323364258,203.33360290527344
2024-01-15,52.703086853027344,42.23797607421875,106.97135925292969,38.731449127197266,31.100000381469727,105.49412536621094,41.4900016784668,14076.330078125,117.53207397460938,512.7999877929688,11.430000305175781,39.15999984741211,603.3261108398438,7.61024808883667,360.01385498046875,3.5829999446868896,538.5064697265625,33.55134201049805,8.251626014709473,195.8465118408203
2024-01-16,52.46053695678711,42.065223693847656,108.09840393066406,38.89101028442383,30.885000228881836,103.86199951171875,41.9900016784668,13967.3525390625,116.84239196777344,510.20001220703125,11.295000076293945,39.5099983215332,598.5169677734375,7.58889627456665,357.22900390625,3.565000057220459,535.026611328125,34.00100326538086,8.217488288879395,197.0286865234375
2024-01-17,50.76266860961914,41.978843688964844,103.78622436523438,38.66426467895508,30.19499969482422,98.91619110107422,40.810001373291016,13767.55859375,116.1526870727539,493.20001220703125,10.925000190734863,37.619998931884766,581.9036865234375,7.5817790031433105,353.9800720214844,3.4079999923706055,534.1566162109375,33.222747802734375,7.744433403015137,194.6643524169922
2024-01-18,51.10917282104492,42.75623321533203,103.88423156738281,38.87421798706055,30.59000015258789,98.81727600097656,41.13999938964844,13722.1513671875,118.66804504394531,493.70001220703125,11.024999618530273,37.79999923706055,596.7682495117188,7.448328018188477,357.8478698730469,3.5,544.59619140625,33.7934684753418,8.22236442565918,194.6643524169922
2024-01-19,51.92345428466797,42.998085021972656,104.96227264404297,39.00018310546875,31.510000228881836,98.12486267089844,41.41999816894531,13812.966796875,116.76123809814453,499.29998779296875,10.970000267028809,37.9900016784668,590.2103271484375,7.499929428100586,360.3232421875,3.5959999561309814,558.5155029296875,33.62052536010742,8.612512588500977,197.8168182373047
2024-01-22,51.984092712402344,43.14492416381836,103.63922119140625,39.30250930786133,30.225000381469727,100.44939422607422,41.0,13858.373046875,120.08800506591797,502.0,11.074999809265137,38.20000076293945,592.83349609375,7.587116718292236,358.6214294433594,3.5969998836517334,568.0851440429688,33.568641662597656,8.661280632019043,198.60491943359375
2024-01-23,52.01874542236328,42.85988235473633,105.94231414794922,38.87421798706055,30.0,102.62554931640625,41.59000015258789,13685.8251953125,118.34349060058594,494.5,11.03499984741211,41.709999084472656,589.3359375,7.571103096008301,355.37249755859375,3.5369999408721924,565.4752807617188,33.568641662597656,8.553990364074707,197.8168182373047
2024-01-24,52.59047317504883,43.19680404663086,110.7445068359375,39.06736755371094,30.520000457763672,104.3565902709961,41.900001525878906,13740.314453125,119.27660369873047,498.1000061035156,11.074999809265137,42.79999923706055,603.3261108398438,7.491032123565674,357.0743103027344,3.6530001163482666,565.4752807617188,34.3814811706543,8.77344799041748,199.39303588867188
2024-01-25,52.38257598876953,43.2234001159668,109.61746215820312,39.05057144165039,30.200000762939453,105.1973648071289,42.310001373291016,13622.255859375,118.830322265625,498.20001220703125,10.90999984741211,42.20000076293945,599.82861328125,7.482135772705078,356.4554748535156,3.640000104904175,565.4752807617188,34.01829528808594,8.905122756958008,204.51577758789062
2024-01-26,52.85901641845703,43.67558288574219,111.08751678466797,39.05057144165039,30.219999313354492,104.0103759765625,42.540000915527344,13613.173828125,120.16915893554688,506.79998779296875,11.125,42.97999954223633,606.8236694335938,7.628042221069336,361.870361328125,3.634000062942505,564.6053466796875,33.96641159057617,8.914876937866211,203.33360290527344
2024-01-29,53.96782302856445,43.17906951904297,111.28353118896484,38.76504135131836,30.135000228881836,103.86199951171875,42.560001373291016,13440.6240234375,118.78975677490234,503.3999938964844,10.9350004196167,43.400001525878906,597.2054443359375,7.583558082580566,356.4554748535156,3.5989999771118164,565.4752807617188,34.104766845703125,8.924630165100098,197.0286865234375
2024-01-30,53.70794677734375,44.26076126098633,108.83343505859375,38.96659469604492,30.145000457763672,102.67501068115234,42.65999984741211,14049.0859375,121.06168365478516,523.5999755859375,10.694999694824219,42.7599983215332,594.582275390625,7.551529884338379,367.5946960449219,3.5989999771118164,581.134521484375,34.07018280029297,9.002659797668457,202.5454864501953
2024-01-31,54.2796745300293,45.21833038330078,110.20548248291016,40.61259460449219,30.385000228881836,103.61470794677734,43.38999938964844,14139.9013671875,125.36214447021484,534.2000122070312,10.875,43.34000015258789,596.3310546875,7.62092399597168,376.72265625,3.6700000762939453,596.7939453125,39.05099868774414,9.314778327941895,198.60491943359375
2024-02-01,56.78316116333008,45.39565658569336,109.61746215820312,40.31866455078125,30.969999313354492,103.66417694091797,44.709999084472656,14330.611328125,125.40271759033203,543.0,10.744999885559082,43.5,591.52197265625,7.802417278289795,374.5567321777344,3.869999885559082,598.5338745117188,38.999114990234375,9.485467910766602,224.61270141601562
2024-02-02,56.999725341796875,47.47037887573242,108.83343505859375,41.2844352722168,30.40999984741211,103.07067108154297,46.400001525878906,14539.4873046875,129.8248748779297,559.2000122070312,10.920000076293945,43.29999923706055,593.7078857421875,7.864694595336914,383.2205810546875,3.878000020980835,589.834228515625,39.51795196533203,9.387930870056152,226.97706604003906
2024-02-05,56.6705436706543,47.168922424316406,107.0693588256836,41.15006637573242,30.375,107.7691879272461,45.900001525878906,14112.65625,128.60775756835938,555.0,11.130000114440918,42.91999816894531,584.52685546875,7.770389556884766,380.74517822265625,3.8320000171661377,591.5741577148438,40.45185470581055,9.158719062805176,221.8542938232422
2024-02-06,57.03437042236328,46.93839645385742,108.98043060302734,41.527976989746094,30.649999618530273,107.17568969726562,45.0,14312.44921875,128.60775756835938,554.7999877929688,11.039999961853027,43.540000915527344,586.2755737304688,7.891384601593018,371.6171875,3.822999954223633,595.053955078125,37.114009857177734,9.202610969543457,228.15921020507812
2024-02-07,57.06036376953125,46.99159622192383,108.63742065429688,41.544769287109375,31.0,107.1262435913086,45.25,14739.2802734375,129.6220245361328,563.0,10.880000114440918,43.349998474121094,589.3359375,7.781065464019775,382.7564392089844,3.802000045776367,597.6638793945312,37.2696647644043,9.309901237487793,223.4305419921875
2024-02-08,56.887107849121094,46.45962142944336,107.55937957763672,39.96595001220703,31.479999542236328,108.80781555175781,44.060001373291016,14630.3017578125,128.20205688476562,551.5999755859375,10.954999923706055,43.34000015258789,589.3359375,7.7721686363220215,367.9041442871094,3.680000066757202,598.5338745117188,37.062129974365234,9.124580383300781,215.5493927001953
2024-02-09,57.21628952026367,46.246826171875,106.04031372070312,39.4704704284668,31.665000915527344,109.99480438232422,43.7400016784668,14584.8955078125,128.20205688476562,546.4000244140625,10.800000190734863,42.810001373291016,581.4664916992188,7.724125862121582,368.67767333984375,3.690000057220459,598.5338745117188,36.7335319519043,8.978275299072266,216.73155212402344
2024-02-12,57.99591827392578,46.37095260620117,108.93143463134766,40.167503356933594,32.19499969482422,112.12149810791016,44.79999923706055,14848.2568359375,128.81060791015625,564.7999877929688,11.630000114440918,44.220001220703125,590.2103271484375,7.809534549713135,375.1755676269531,3.75,592.4440307617188,36.941070556640625,9.119705200195312,221.4602508544922
2024-02-13,57.25960159301758,46.12269592285156,107.11836242675781,39.579647064208984,31.290000915527344,108.11540222167969,43.13999938964844,14530.4052734375,128.20205688476562,570.5999755859375,10.675000190734863,42.189998626708984,572.72265625,7.4572248458862305,367.9041442871094,3.680000066757202,579.3946533203125,36.577884674072266,8.949014663696289,215.9434356689453
2024-02-14,57.952606201171875,47.417179107666016,107.90238952636719,40.59579849243164,32.04499816894531,109.10456848144531,43.95000076293945,14276.1220703125,132.25909423828125,595.7999877929688,10.970000267028809,43.36000061035156,582.778076171875,7.556868076324463,383.2205810546875,3.7179999351501465,595.053955078125,37.2696647644043,9.19285774230957,219.88401794433594
2024-02-15,58.03923034667969,46.90293502807617,108.19640350341797,40.19269561767578,32.0,112.51716613769531,44.9900016784668,14403.2626953125,130.595703125,615.0,11.234999656677246,42.91999816894531,586.7128295898438,7.549750328063965,380.2810363769531,3.5920000076293945,585.4844360351562,39.60442352294922,9.212364196777344,219.0959014892578
2024-02-16,58.75822830200195,47.73637008666992,111.1855239868164,40.44463348388672,31.799999237060547,113.25904083251953,44.540000915527344,14693.873046875,132.46194458007812,629.4000244140625,11.175000190734863,43.439998626708984,587.5872192382812,7.51238489151001,390.646728515625,3.5950000286102295,592.4440307617188,40.48644256591797,9.163596153259277,222.2483673095703
2024-02-19,58.61962127685547,47.82503128051758,109.76446533203125,40.67137908935547,32.255001068115234,112.8633804321289,45.2599983215332,15393.1474609375,132.54307556152344,640.0,11.3149995803833,43.0,591.9591064453125,7.556868076324463,399.1558837890625,3.700000047683716,597.6638793945312,40.83233642578125,9.266010284423828,226.58299255371094
2024-02-20,58.81019973754883,49.01312255859375,109.51945495605469,41.452392578125,31.860000610351562,113.50633239746094,45.70000076293945,15556.615234375,135.99156188964844,652.7999877929688,11.470000267028809,43.7400016784668,612.5071411132812,7.626262187957764,414.2402648925781,3.736999988555908,601.1437377929688,40.711273193359375,9.543990135192871,230.12950134277344
2024-02-21,58.567649841308594,49.13724899291992,109.17644500732422,41.22564697265625,31.18000030517578,112.26988220214844,45.400001525878906,15402.2294921875,136.27554321289062,658.7999877929688,11.319999694824219,43.4900016784668,603.3261108398438,7.59601354598999,411.14599609375,3.611999988555908,620.2828979492188,40.14055252075195,9.431822776794434,232.49386596679688
2024-02-22,57.26826477050781,49.74016189575195,109.27444458007812,41.80510711669922,33.125,114.19874572753906,46.04999923706055,16455.68359375,137.9389190673828,665.0,11.449999809265137,43.84000015258789,608.5724487304688,7.628042221069336,418.881591796875,3.5820000171661377,617.6729736328125,40.296199798583984,9.485467910766602,233.28195190429688
2024-02-23,57.27692794799805,50.094818115234375,109.12744140625,42.762474060058594,32.869998931884766,113.6052474975586,47.9900016784668,16528.3359375,141.06283569335938,683.0,11.654999732971191,43.56999969482422,618.190673828125,7.6974358558654785,429.7113952636719,3.5999999046325684,612.4532470703125,40.19243621826172,9.568374633789062,238.40472412109375
2024-02-26,56.705196380615234,49.491905212402344,107.80438995361328,42.19141387939453,33.375,112.6655502319336,47.20000076293945,17164.041015625,140.9005584716797,674.4000244140625,11.449999809265137,42.81999969482422,600.2657470703125,7.612027645111084,426.6171569824219,3.549999952316284,620.2828979492188,40.590206146240234,9.607389450073242,240.375
2024-02-27,57.1556510925293,49.030853271484375,109.07844543457031,41.56996536254883,33.540000915527344,114.05037689208984,46.560001373291016,17082.306640625,139.3183135986328,669.0,12.029999732971191,43.59000015258789,614.2559814453125,7.549750328063965,423.1361389160156,3.609999895095825,617.6729736328125,41.17822265625,9.607389450073242,244.3155975341797
2024-02-28,55.33651351928711,48.28607940673828,105.893310546875,41.37681198120117,32.349998474121094,109.89588928222656,46.0,16555.580078125,139.07489013671875,664.7999877929688,12.199999809265137,41.599998474121094,609.4468383789062,7.295304298400879,422.36260986328125,3.5360000133514404,613.3231811523438,41.3338737487793,9.509852409362793,241.1631317138672
2024-02-29,53.69062042236328,49.261383056640625,105.64830017089844,41.2424430847168,32.244998931884766,108.51106262207031,46.470001220703125,16292.2158203125,140.37313842773438,695.0,11.720000267028809,41.220001220703125,616.44189453125,7.2668352127075195,425.070068359375,3.61899995803833,635.072265625,41.697059631347656,9.534235954284668,246.679931640625
2024-03-01,54.69548034667969,49.86429214477539,106.92234802246094,41.62874984741211,31.350000381469727,109.15401458740234,46.16999816894531,16264.9716796875,140.37313842773438,687.0,11.329999923706055,42.04999923706055,626.9345703125,7.332670211791992,424.6832580566406,3.5490000247955322,642.0319213867188,42.648258209228516,9.514729499816895,245.49774169921875
2024-03-04,53.751258850097656,50.02388381958008,105.35428619384766,40.7889518737793,30.75,104.75225067138672,46.4900016784668,16237.7265625,139.84573364257812,679.7999877929688,10.800000190734863,40.79999923706055,603.3261108398438,7.145839691162109,424.6832580566406,3.236999988555908,636.8121337890625,42.80390548706055,8.944137573242188,239.58688354492188
2024-03-05,53.543357849121094,48.94219207763672,104.03123474121094,39.772796630859375,30.540000915527344,104.2576675415039,45.5099983215332,16155.9951171875,138.87203979492188,672.4000244140625,10.609999656677246,40.7400016784668,620.3766479492188,7.024844646453857,417.72125244140625,3.119999885559082,639.4219970703125,43.798343658447266,9.022167205810547,239.19281005859375
2024-03-06,54.539554595947266,48.99538803100586,106.04031372070312,39.90716552734375,30.520000457763672,105.84032440185547,45.66999816894531,15983.4453125,137.1680908203125,671.5999755859375,10.604999542236328,40.650001525878906,612.9443969726562,6.97502326965332,417.33447265625,3.0850000381469727,648.1216430664062,44.74953842163086,9.022167205810547,239.98094177246094
2024-03-07,53.92451095581055,47.417179107666016,108.24540710449219,39.68881607055664,30.799999237060547,106.58219909667969,41.939998626708984,15965.2841796875,134.85557556152344,667.2000122070312,10.699999809265137,41.150001525878906,623.43701171875,6.925201416015625,404.57073974609375,3.061000108718872,649.861572265625,45.095428466796875,9.022167205810547,243.13339233398438
2024-03-08,54.591529846191406,47.31078338623047,107.60838317871094,39.91556167602539,31.260000228881836,109.50022888183594,41.939998626708984,16037.93359375,135.5858612060547,688.0,10.6850004196167,41.08000183105469,627.8088989257812,6.976802349090576,406.1178894042969,3.128999948501587,632.46240234375,45.225135803222656,9.222118377685547,242.34527587890625
2024-03-11,54.019798278808594,48.76486587524414,108.78443145751953,39.814788818359375,30.834999084472656,115.83086395263672,41.939998626708984,16056.0986328125,138.50689697265625,692.4000244140625,10.8149995803833,40.41999816894531,636.5527954101562,6.99993371963501,411.14599609375,3.140000104904175,569.8250122070312,44.36041259765625,9.446453094482422,247.46803283691406
2024-03-12,54.262351989746094,50.414005279541016,110.54850006103516,40.730167388916016,31.09000015258789,116.3749008178711,43.029998779296875,16346.705078125,144.34901428222656,724.0,10.875,39.58000183105469,647.04541015625,7.2401442527771,419.26837158203125,3.1019999980926514,595.9239501953125,45.74397659301758,9.50009822845459,246.679931640625
2024-03-13,54.03712844848633,49.91748809814453,113.6356201171875,40.125511169433594,30.334999084472656,115.23736572265625,41.59000015258789,16373.9482421875,142.80735778808594,715.0,10.71500015258789,40.5,660.1611938476562,7.195661544799805,422.36260986328125,3.117000102996826,601.1437377929688,45.74397659301758,9.46108341217041,248.25613403320312
2024-03-14,55.189247131347656,49.91748809814453,113.68463134765625,40.36905288696289,30.68000030517578,116.5727310180664,41.86000061035156,16192.3203125,142.56393432617188,714.7999877929688,10.675000190734863,39.79999923706055,656.2265014648438,7.2063374519348145,415.0137939453125,3.111999988555908,600.2737426757812,46.738407135009766,9.724433898925781,250.62049865722656
2024-03-15,55.4837760925293,49.048587799072266,116.08572387695312,39.8903694152832,33.060001373291016,114.89116668701172,41.66999816894531,10398.3203125,141.427978515625,723.7999877929688,10.59000015258789,39.77000045776367,658.4124755859375,7.309539318084717,414.2402648925781,3.0739998817443848,583.7444458007812,47.55989456176758,8.9343843460083,256.5313720703125
2024-03-18,54.73012924194336,49.225914001464844,115.595703125,39.90716552734375,32.05500030517578,111.28072357177734,40.959999084472656,12532.474609375,138.06063842773438,725.0,10.529999732971191,38.130001068115234,656.2265014648438,7.332670211791992,408.0517578125,3.0480000972747803,605.4934692382812,46.26280975341797,8.914876937866211,249.43833923339844
2024-03-19,54.87739181518555,49.01312255859375,113.92963409423828,39.898765563964844,31.635000228881836,109.89588928222656,41.20000076293945,12214.623046875,136.92466735839844,710.7999877929688,10.210000038146973,37.5099983215332,643.5478515625,7.167191505432129,404.57073974609375,3.121000051498413,604.62353515625,46.99782180786133,8.963644981384277,243.92152404785156
2024-03-20,54.09776306152344,49.828826904296875,111.72454833984375,39.78959274291992,31.610000610351562,111.67638397216797,40.599998474121094,12468.9033203125,140.49484252929688,709.0,10.175000190734863,37.119998931884766,632.180908203125,7.044417381286621,410.3724670410156,3.0959999561309814,618.5429077148438,45.657501220703125,8.831971168518066,243.13339233398438
2024-03-21,54.36629867553711,51.513427734375,115.1546859741211,41.80510711669922,32.59000015258789,113.06121826171875,41.5,12841.2451171875,145.3227081298828,736.0,10.305000305175781,37.45000076293945,647.4826049804688,7.081783294677734,429.32464599609375,3.0989999771118164,622.0228271484375,46.17633819580078,8.944137573242188,256.9254150390625
2024-03-22,54.435604095458984,51.08784484863281,114.71367645263672,40.679779052734375,32.7400016784668,113.65470886230469,36.97999954223633,12605.126953125,144.02447509765625,737.0,10.404999732971191,36.779998779296875,640.9246826171875,7.11737060546875,426.23040771484375,3.0940001010894775,635.072265625,46.608699798583984,8.9295072555542,254.16700744628906
2024-03-25,54.03712844848633,50.62679672241211,107.5103759765625,40.42783737182617,31.59000015258789,114.05037689208984,36.9900016784668,12405.333984375,142.15823364257812,726.2000122070312,10.255000114440918,36.25,649.6685791015625,7.0853424072265625,421.2022705078125,3.1089999675750732,592.4440307617188,46.565460205078125,9.07093620300293,254.5610809326172
2024-03-26,55.94289016723633,51.60209274291992,108.44141387939453,41.01569747924805,31.959999084472656,111.77529907226562,37.18000030517578,12804.9189453125,144.8358612060547,750.0,10.84000015258789,37.11000061035156,662.7843627929688,7.184985637664795,429.7113952636719,3.069000005722046,595.9239501953125,46.99782180786133,8.919754028320312,264.0184631347656
2024-03-27,55.19791030883789,51.7794189453125,107.46137237548828,40.14230728149414,32.404998779296875,114.14928436279297,37.75,13685.8251953125,144.43017578125,743.0,10.614999771118164,36.540000915527344,657.5380859375,7.176088809967041,432.8056640625,3.0399999618530273,608.1034545898438,49.375816345214844,9.036798477172852,264.8065490722656
2024-03-28,56.37601852416992,52.612857818603516,111.8715591430664,40.99050521850586,33.084999084472656,115.6330337524414,38.77000045776367,13894.69921875,147.55409240722656,740.2000122070312,10.739999771118164,37.150001525878906,664.5331420898438,7.2081170082092285,440.5412292480469,3.059999942779541,608.973388671875,47.300479888916016,9.129457473754883,267.5649719238281
2024-04-02,57.32890319824219,52.3114013671875,116.08572387695312,40.87293243408203,32.20000076293945,114.39657592773438,38.90999984741211,13785.7216796875,146.62095642089844,734.0,10.654999732971191,37.18000030517578,655.7892456054688,7.2597174644470215,440.77325439453125,3.115000009536743,602.4486694335938,49.0991096496582,9.353793144226074,275.0520324707031
2024-04-03,58.55031967163086,52.48872756958008,118.97684478759766,41.02409362792969,32.09000015258789,112.76445770263672,37.06999969482422,13595.0107421875,147.14837646484375,731.2000122070312,10.600000381469727,37.209999084472656,657.5380859375,7.211675643920898,442.9392395019531,3.1070001125335693,595.4889526367188,48.85698318481445,9.451329231262207,273.8699035644531
2024-04-04,58.86217498779297,53.198036193847656,125.44510650634766,41.670738220214844,31.655000686645508,115.6330337524414,37.54999923706055,13803.884765625,149.3797607421875,731.5999755859375,10.710000038146973,37.439998626708984,682.895263671875,7.298863410949707,445.5693359375,3.130000114440918,595.053955078125,49.946537017822266,9.704925537109375,267.9590148925781
2024-04-05,58.922813415527344,53.41082763671875,125.69011688232422,42.0738410949707,30.899999618530273,114.79224395751953,36.970001220703125,13585.9287109375,151.52996826171875,741.0,10.539999961853027,36.20000076293945,683.7696533203125,7.3362298011779785,447.73529052734375,3.0999999046325684,592.0090942382812,49.28934860229492,9.709802627563477,271.89959716796875
2024-04-08,59.91035079956055,54.12013626098633,126.71916198730469,43.8374137878418,31.05500030517578,115.73194122314453,36.97999954223633,13931.0263671875,154.1670379638672,740.0,10.800000190734863,36.689998626708984,699.508544921875,7.377154350280762,449.4371337890625,3.0999999046325684,610.7133178710938,49.16828536987305,9.743940353393555,275.44610595703125
2024-04-09,59.875701904296875,52.48872756958008,137.79360961914062,42.54412841796875,30.75,115.83086395263672,36.5,13722.1513671875,150.4345703125,707.0,10.569999694824219,37.79999923706055,683.7696533203125,7.1333842277526855,440.927978515625,3.0920000076293945,601.1437377929688,48.839691162109375,9.831724166870117,272.6877136230469
2024-04-10,60.38679122924805,53.14483642578125,139.50868225097656,42.913639068603516,31.040000915527344,113.75362396240234,36.97999954223633,14167.14453125,152.90936279296875,711.7999877929688,10.350000381469727,38.29999923706055,690.3275146484375,7.224131107330322,447.8900146484375,3.049999952316284,603.318603515625,50.05030822753906,9.168472290039062,275.44610595703125
2024-04-11,59.078739166259766,51.60209274291992,138.33262634277344,41.939476013183594,31.454999923706055,117.41352081298828,37.5,14339.693359375,148.48719787597656,695.4000244140625,10.604999542236328,35.290000915527344,696.4481811523438,7.291746139526367,432.7283020019531,3.065000057220459,608.973388671875,49.237464904785156,9.300148010253906,272.6877136230469
2024-04-12,58.775550842285156,51.2474365234375,141.6157684326172,40.7973518371582,30.940000534057617,117.21569061279297,36.560001373291016,14457.7529296875,146.41810607910156,687.2000122070312,10.180000305175781,35.34000015258789,685.0811767578125,7.060431480407715,426.8492126464844,2.930999994277954,616.802978515625,50.56914138793945,9.041675567626953,270.3233642578125
2024-04-15,59.59849548339844,51.58435821533203,141.32174682617188,41.2088508605957,31.0,114.24820709228516,36.599998474121094,14376.01953125,147.6352081298828,683.7999877929688,10.050000190734863,34.400001525878906,692.0762939453125,7.044417381286621,429.4793395996094,2.885999917984009,611.1482543945312,52.05646896362305,8.866108894348145,274.26397705078125
2024-04-16,56.9390869140625,49.52737045288086,134.8044891357422,41.47758483886719,31.375,110.34101104736328,36.58000183105469,13831.12890625,143.1724853515625,670.5999755859375,9.760000228881836,32.70000076293945,698.1969604492188,6.919863224029541,419.8871765136719,2.8369998931884766,602.013671875,51.08797836303711,8.519851684570312,261.4942932128906
2024-04-17,58.498348236083984,51.37156677246094,139.55767822265625,41.85549545288086,31.889999389648438,111.23125457763672,35.79999923706055,13776.6396484375,146.5803985595703,683.0,9.829999923706055,33.25,711.312744140625,6.8397932052612305,428.0869445800781,2.8299999237060547,598.9688110351562,52.22941207885742,8.593005180358887,263.23760986328125
2024-04-18,58.08254623413086,52.16954040527344,140.73373413085938,42.577720642089844,33.0,111.47854614257812,36.029998779296875,14158.064453125,148.7711944580078,682.4000244140625,10.109999656677246,33.0,714.3731079101562,6.942994594573975,433.1923828125,2.9179999828338623,595.053955078125,52.92119598388672,8.563743591308594,264.1092224121094
2024-04-19,58.602298736572266,52.41779708862305,139.55767822265625,42.5609245300293,32.665000915527344,111.97312927246094,36.79999923706055,13912.86328125,149.7854461669922,679.2000122070312,10.104999542236328,33.04999923706055,723.5541381835938,6.925201416015625,432.1094055175781,2.9790000915527344,586.789306640625,50.672908782958984,8.583250999450684,264.1092224121094
2024-04-22,59.286643981933594,53.30442810058594,136.86256408691406,43.48469924926758,33.29499816894531,114.99007415771484,37.529998779296875,14778.0791015625,153.84246826171875,691.0,10.119999885559082,33.810001373291016,736.2327880859375,7.0159478187561035,442.010986328125,2.9100000858306885,600.2737426757812,51.122562408447266,8.534482955932617,269.339111328125
2024-04-23,58.64561080932617,55.48554992675781,130.00228881835938,43.53508758544922,33.32500076293945,114.49549102783203,38.45000076293945,14204.3525390625,157.63436889648438,690.7999877929688,10.300000190734863,33.119998931884766,732.7352294921875,7.071107387542725,446.8070068359375,2.868000030517578,619.4129028320312,52.76554489135742,8.24187183380127,277.1839294433594
2024-04-24,57.952606201171875,55.52101135253906,130.24729919433594,42.913639068603516,32.900001525878906,114.89116668701172,38.220001220703125,14074.8017578125,155.4675750732422,671.0,10.015000343322754,31.190000534057617,730.112060546875,7.072886943817139,440.77325439453125,2.8399999141693115,602.8836669921875,53.128726959228516,8.193102836608887,271.51824951171875
2024-04-25,57.779354095458984,54.9713020324707,135.19650268554688,42.82965850830078,32.29999923706055,113.35795593261719,36.61000061035156,13926.7431640625,153.48133850097656,671.7999877929688,9.899999618530273,30.43000030517578,730.9864501953125,7.055092811584473,433.9659729003906,2.806999921798706,583.3094482421875,53.44002914428711,8.066306114196777,273.6973571777344
2024-04-26,58.31643295288086,54.7053108215332,136.9115753173828,43.24955749511719,33.27000045776367,114.89116668701172,38.5099983215332,14389.4267578125,156.2349853515625,678.0,9.949999809265137,30.34000015258789,744.1022338867188,7.026623725891113,435.0489501953125,2.940000057220459,594.1839599609375,54.28746032714844,8.193102836608887,271.9540710449219
2024-04-29,59.00944519042969,54.545719146728516,140.9297332763672,43.954986572265625,34.29499816894531,116.5727310180664,38.91999816894531,14657.7822265625,154.74530029296875,684.4000244140625,10.109999656677246,30.979999542236328,752.408935546875,7.106694221496582,437.8337707519531,2.934000015258789,603.7535400390625,53.87239074707031,8.329654693603516,278.4914245605469
2024-04-30,57.55413055419922,53.81867980957031,137.8426055908203,43.06480026245117,34.01499938964844,117.21569061279297,38.9900016784668,14555.9912109375,152.57850646972656,685.7999877929688,10.055000305175781,30.700000762939453,737.5443725585938,6.99281644821167,433.811279296875,2.9149999618530273,598.0988159179688,54.97924041748047,8.26137924194336,277.1839294433594
